name,age,sex,love_in,love_out_land,love_out_sky,city,area,building
张三392,30,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三393,57,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三394,51,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三395,90,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三396,72,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三397,57,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三398,83,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三399,64,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三400,80,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三401,37,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三402,11,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三403,49,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三404,83,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三405,58,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三406,58,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三407,61,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三408,58,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三409,49,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三410,49,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三411,47,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三412,89,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三413,48,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三414,33,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三415,43,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三416,59,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三417,94,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三418,33,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三419,69,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三420,95,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三421,87,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三422,56,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三423,76,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三424,41,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三425,35,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三426,35,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三427,65,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三428,18,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三429,56,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三430,64,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三431,61,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三432,51,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三433,88,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三434,91,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三435,69,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三436,33,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三437,15,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三438,29,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三439,74,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三440,25,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三441,23,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三442,85,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三443,70,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三444,81,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三445,98,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三446,100,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三447,51,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三448,41,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三449,72,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三450,35,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三451,37,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三452,24,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三453,60,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三454,43,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三455,66,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三456,62,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三457,34,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三458,57,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三459,69,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三460,67,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三461,44,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三462,85,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三463,68,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三464,60,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三465,33,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三466,80,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三467,11,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三468,82,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三469,81,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三470,71,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三471,87,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三472,87,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三473,36,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三474,41,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三475,83,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三476,79,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三477,67,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三478,63,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三479,59,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三480,56,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三481,15,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三482,37,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三483,32,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三484,38,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三485,49,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三486,33,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三487,48,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三488,73,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三489,22,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三490,59,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三491,99,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三492,62,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三493,55,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三494,52,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三495,24,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三496,99,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三497,66,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三498,41,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三499,100,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三500,88,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三501,38,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三502,68,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三503,35,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三504,61,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三505,59,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三506,98,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三507,59,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三508,21,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三509,70,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三510,19,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三511,54,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三512,58,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三513,47,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三514,27,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三515,90,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三516,40,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三517,49,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三518,59,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三519,89,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三520,96,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三521,60,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三522,11,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三523,56,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三524,70,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三525,79,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三526,23,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三527,39,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三528,57,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三529,95,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三530,33,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三531,83,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三532,92,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三533,79,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三534,78,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三535,24,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三536,41,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三537,31,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三538,32,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三539,42,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三540,45,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三541,54,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三542,45,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三543,70,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三544,10,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三545,15,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三546,31,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三547,83,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三548,80,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三549,53,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三550,18,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三551,63,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三552,84,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三553,19,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三554,54,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三555,94,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三556,48,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三557,52,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三558,58,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三559,14,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三560,18,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三561,11,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三562,18,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三563,97,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三564,59,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三565,23,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三566,48,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三567,17,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三568,18,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三569,10,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三570,46,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三571,12,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三572,37,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三573,56,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三574,91,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三575,71,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三576,85,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三577,71,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三578,29,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三579,16,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三580,33,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三581,85,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三582,94,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三583,54,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三584,76,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三585,10,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三586,100,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三587,89,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三588,66,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三589,88,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三590,45,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三591,43,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三592,41,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三593,89,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三594,94,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三595,69,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三596,92,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三597,51,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三598,83,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三599,29,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三600,92,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三601,20,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三602,89,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三603,96,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三604,67,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三605,16,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三606,76,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三607,74,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三608,35,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三609,28,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三610,57,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三611,83,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三612,16,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三613,19,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三614,20,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三615,38,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三616,92,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三617,45,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三618,71,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三619,12,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三620,13,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三621,51,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三622,95,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三623,26,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三624,79,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三625,30,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三626,73,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三627,89,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三628,82,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三629,80,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三630,64,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三631,50,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三632,43,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三633,93,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三634,30,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
