name,age,sex,love_in,love_out_land,love_out_sky,city,area,building
张三392,91,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三393,40,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三394,51,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三395,22,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三396,64,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三397,22,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三398,47,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三399,71,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三400,35,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三401,10,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三402,24,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三403,15,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三404,99,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三405,81,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三406,68,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三407,61,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三408,46,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三409,47,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三410,26,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三411,48,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三412,64,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三413,67,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三414,34,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三415,53,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三416,24,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三417,83,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三418,18,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三419,86,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三420,66,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三421,86,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三422,19,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三423,39,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三424,10,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三425,77,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三426,67,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三427,84,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三428,92,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三429,25,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三430,17,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三431,99,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三432,67,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三433,53,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三434,18,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三435,56,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三436,68,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三437,92,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三438,12,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三439,71,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三440,49,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三441,95,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三442,25,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三443,39,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三444,76,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三445,72,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三446,65,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三447,86,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三448,39,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三449,90,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三450,41,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三451,12,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三452,38,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三453,94,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三454,71,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三455,17,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三456,28,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三457,32,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三458,95,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三459,29,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三460,32,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三461,90,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三462,87,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三463,67,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三464,99,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三465,88,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三466,27,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三467,26,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三468,64,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三469,22,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三470,54,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三471,83,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三472,82,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三473,93,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三474,17,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三475,40,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三476,37,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三477,66,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三478,23,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三479,39,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三480,26,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三481,52,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三482,46,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三483,60,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三484,44,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三485,18,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三486,76,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三487,66,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三488,49,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三489,95,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三490,86,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三491,12,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三492,95,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三493,84,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三494,76,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三495,25,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三496,60,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三497,43,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三498,95,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三499,37,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三500,36,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三501,50,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三502,29,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三503,58,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三504,62,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三505,31,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三506,92,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三507,95,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三508,81,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三509,45,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三510,11,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三511,14,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三512,37,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三513,18,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三514,71,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三515,79,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三516,13,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三517,35,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三518,80,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三519,46,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三520,11,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三521,74,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三522,29,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三523,58,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三524,92,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三525,60,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三526,27,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三527,92,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三528,40,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三529,31,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三530,72,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三531,77,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三532,26,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三533,20,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三534,43,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三535,30,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三536,19,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三537,42,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三538,30,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三539,87,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三540,53,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三541,40,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三542,86,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三543,95,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三544,74,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三545,76,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三546,46,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三547,58,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三548,16,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三549,88,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三550,34,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三551,53,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三552,46,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三553,56,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三554,50,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三555,91,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三556,71,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三557,85,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三558,35,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三559,74,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三560,32,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三561,41,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三562,34,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三563,70,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三564,65,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三565,51,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三566,100,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三567,69,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三568,24,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三569,79,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三570,38,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三571,32,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三572,92,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三573,56,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三574,35,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三575,83,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三576,92,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三577,55,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三578,50,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三579,100,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三580,44,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三581,81,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三582,72,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三583,33,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三584,68,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三585,69,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三586,61,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三587,79,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三588,69,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三589,23,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三590,11,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三591,24,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三592,86,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三593,29,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三594,32,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三595,76,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三596,34,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三597,99,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三598,48,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三599,56,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三600,48,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三601,85,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三602,33,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三603,95,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三604,16,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三605,47,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三606,20,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三607,85,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三608,85,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三609,62,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三610,76,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三611,44,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三612,94,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三613,33,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三614,68,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三615,83,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三616,60,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三617,15,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三618,64,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三619,40,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三620,99,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三621,85,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三622,65,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三623,82,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三624,69,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三625,40,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三626,87,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三627,31,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三628,16,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三629,70,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三630,81,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三631,28,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三632,41,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三633,97,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三634,87,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
