name,age,sex,love_in,love_out_land,love_out_sky,city,area,building
张三392,47,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三393,50,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三394,83,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三395,28,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三396,18,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三397,98,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三398,68,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三399,32,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三400,96,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三401,58,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三402,43,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三403,69,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三404,94,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三405,29,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三406,33,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三407,54,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三408,59,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三409,78,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三410,80,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三411,39,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三412,95,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三413,52,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三414,90,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三415,35,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三416,74,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三417,54,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三418,46,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三419,29,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三420,14,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三421,79,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三422,68,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三423,41,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三424,25,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三425,74,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三426,84,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三427,29,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三428,33,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三429,30,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三430,83,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三431,98,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三432,73,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三433,89,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三434,47,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三435,47,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三436,75,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三437,46,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三438,52,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三439,63,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三440,75,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三441,72,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三442,63,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三443,14,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三444,76,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三445,60,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三446,24,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三447,65,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三448,72,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三449,11,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三450,65,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三451,97,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三452,37,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三453,21,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三454,39,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三455,38,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三456,32,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三457,23,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三458,94,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三459,39,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三460,69,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三461,26,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三462,48,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三463,18,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三464,92,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三465,19,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三466,68,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三467,96,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三468,75,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三469,11,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三470,52,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三471,80,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三472,49,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三473,21,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三474,33,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三475,15,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三476,39,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三477,27,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三478,75,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三479,34,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三480,24,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三481,82,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三482,46,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三483,55,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三484,16,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三485,44,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三486,13,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三487,56,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三488,44,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三489,61,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三490,60,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三491,38,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三492,92,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三493,16,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三494,46,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三495,61,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三496,65,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三497,78,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三498,83,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三499,76,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三500,88,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三501,45,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三502,92,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三503,33,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三504,69,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三505,35,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三506,15,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三507,10,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三508,36,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三509,27,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三510,71,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三511,19,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三512,28,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三513,95,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三514,91,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三515,85,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三516,51,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三517,84,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三518,60,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三519,97,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三520,61,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三521,27,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三522,73,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三523,82,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三524,19,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三525,15,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三526,64,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三527,81,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三528,63,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三529,69,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三530,87,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三531,26,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三532,46,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三533,72,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三534,66,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三535,21,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三536,90,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三537,58,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三538,48,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三539,18,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三540,18,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三541,87,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三542,36,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三543,32,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三544,62,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三545,78,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三546,100,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三547,58,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三548,16,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三549,46,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三550,62,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三551,36,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三552,97,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三553,18,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三554,54,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三555,16,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三556,12,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三557,20,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三558,49,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三559,29,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三560,45,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三561,67,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三562,33,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三563,80,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三564,66,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三565,35,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三566,15,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三567,77,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三568,46,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三569,34,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三570,16,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三571,40,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三572,22,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三573,54,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三574,47,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三575,75,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三576,46,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三577,88,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三578,51,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三579,30,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三580,50,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三581,76,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三582,22,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三583,33,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三584,28,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三585,64,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三586,58,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三587,40,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三588,87,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三589,95,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三590,43,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三591,74,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三592,58,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三593,85,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三594,48,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三595,64,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三596,85,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三597,84,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三598,71,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三599,26,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三600,14,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三601,93,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三602,83,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三603,21,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三604,24,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三605,59,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三606,51,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三607,43,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三608,51,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三609,57,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三610,72,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三611,73,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三612,96,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三613,85,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三614,88,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三615,35,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三616,82,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三617,98,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三618,63,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三619,65,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三620,33,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三621,61,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三622,96,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三623,91,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三624,100,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三625,16,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三626,26,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三627,45,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三628,17,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三629,70,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三630,92,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三631,61,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三632,22,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三633,85,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三634,21,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
